date,district,rainfall_mm,rain_3day_mm,threshold_1day_mm,threshold_3day_mm,flood_intensity
2019-05-04,kolasib,8.511153587928185,37.32499929574819,43.348273897955394,105.9624473061132,0.0
2019-05-05,kolasib,0.28038461391742414,36.17576859547542,43.348273897955394,105.9624473061132,0.0
2019-04-26,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-04-27,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-04-28,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-04-29,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-04-30,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-05-01,kolkata,0.0,0.0,43.369081707218086,106.01331083986643,0.0
2019-05-02,kolkata,7.135000228881836,7.135000228881836,43.369081707218086,106.01331083986643,0.0
2019-05-03,kolkata,34.41999816894531,41.55499839782715,43.369081707218086,106.01331083986643,0.0
2019-05-04,kolkata,0.35499995946884155,41.90999835729599,43.369081707218086,106.01331083986643,0.0
2019-05-05,kolkata,0.3449999988079071,35.11999812722206,43.369081707218086,106.01331083986643,0.0
2019-04-26,kondagaon,0.0017045453529466283,0.0,43.089788344476666,105.33059373094297,0.0
2019-04-27,kondagaon,0.0,0.0,43.089788344476666,105.33059373094297,0.0
2019-04-28,kondagaon,0.0007954544641754844,0.0024999998171221127,43.089788344476666,105.33059373094297,0.0
2019-04-29,kondagaon,0.045454545454545456,0.04624999991872094,43.089788344476666,105.33059373094297,0.0
2019-04-30,kondagaon,0.5299999930641868,0.5762499929829077,43.089788344476666,105.33059373094297,0.0
2019-05-01,kondagaon,0.14840908484025436,0.7238636233589866,43.089788344476666,105.33059373094297,0.0
2019-05-02,kondagaon,0.14136363159526477,0.8197727094997059,43.089788344476666,105.33059373094297,0.0
2019-05-03,kondagaon,0.9924999583851207,1.28227267482064,43.089788344476666,105.33059373094297,0.0
2019-05-04,kondagaon,0.0768181790005077,1.2106817689808933,43.089788344476666,105.33059373094297,0.0
2019-05-05,kondagaon,0.014659090475602583,1.0839772278612312,43.089788344476666,105.33059373094297,0.0
2019-04-26,koraput,0.24250001377529568,0.0,41.501478981758034,101.44805973318633,0.0
2019-04-27,koraput,0.35236112276713055,0.0,41.501478981758034,101.44805973318633,0.0
2019-04-28,koraput,0.6731944613986545,1.2680555979410806,41.501478981758034,101.44805973318633,0.0
2019-04-29,koraput,0.3523610697852241,1.377916653951009,41.501478981758034,101.44805973318633,0.0
2019-04-30,koraput,0.034652776188320585,1.060208307372199,41.501478981758034,101.44805973318633,0.0
2019-05-01,koraput,2.004722171359592,2.3917360173331366,41.501478981758034,101.44805973318633,0.0
2019-05-02,koraput,10.26624976264106,12.305624710188972,41.501478981758034,101.44805973318633,0.0
2019-05-03,koraput,4.818819681803386,17.08979161580404,41.501478981758034,101.44805973318633,0.0
2019-05-04,koraput,0.06687500079472859,15.151944445239174,41.501478981758034,101.44805973318633,0.0
2019-05-05,koraput,0.012638889253139496,4.8983335718512535,41.501478981758034,101.44805973318633,0.0
2019-04-26,korba,0.0,0.0,44.59458033955615,109.00897416335948,0.0
2019-04-27,korba,0.0,0.0,44.59458033955615,109.00897416335948,0.0
2019-04-28,korba,0.0,0.0,44.59458033955615,109.00897416335948,0.0
2019-04-29,korba,0.0033870969087846817,0.0033870969087846817,44.59458033955615,109.00897416335948,0.0
2019-04-30,korba,0.2451612872462119,0.24854838415499658,44.59458033955615,109.00897416335948,0.0
2019-05-01,korba,0.18854839571060672,0.4370967798656033,44.59458033955615,109.00897416335948,0.0
2019-05-02,korba,0.49266129155312816,0.9263709745099468,44.59458033955615,109.00897416335948,0.0
2019-05-03,korba,2.0842740458826863,2.765483733146421,44.59458033955615,109.00897416335948,0.0
2019-05-04,korba,0.7747580620550341,3.3516933994908484,44.59458033955615,109.00897416335948,0.0
2019-05-05,korba,0.49112904456353956,3.35016115250126,44.59458033955615,109.00897416335948,0.0
2019-04-26,koriya,0.0014545454220338302,0.0,44.6808279161292,109.21980157276026,0.0
2019-04-27,koriya,0.0,0.0,44.6808279161292,109.21980157276026,0.0
2019-04-28,koriya,0.0,0.0014545454220338302,44.6808279161292,109.21980157276026,0.0
2019-04-29,koriya,0.0,0.0,44.6808279161292,109.21980157276026,0.0
2019-04-30,koriya,0.00027272726663134315,0.00027272726663134315,44.6808279161292,109.21980157276026,0.0
2019-05-01,koriya,0.10781817002729936,0.1080908972939307,44.6808279161292,109.21980157276026,0.0
2019-05-02,koriya,1.0809090354225852,1.188999932716516,44.6808279161292,109.21980157276026,0.0
2019-05-03,koriya,0.644727256081321,1.8334544615312054,44.6808279161292,109.21980157276026,0.0
2019-05-04,koriya,0.47945452603426847,2.2050908175381747,44.6808279161292,109.21980157276026,0.0
2019-05-05,koriya,0.0005454544993964108,1.1247272366149859,44.6808279161292,109.21980157276026,0.0
2019-04-26,krishna,1.1121621003022064,0.0,43.137139805265306,105.4463417462041,0.0
2019-04-27,krishna,0.109054049930057,0.0,43.137139805265306,105.4463417462041,0.0
2019-04-28,krishna,0.3587837734737912,1.5799999237060547,43.137139805265306,105.4463417462041,0.0
2019-04-29,krishna,0.8670945038666596,1.3349323272705078,43.137139805265306,105.4463417462041,0.0
2019-04-30,krishna,2.235878403122361,3.4617566804628117,43.137139805265306,105.4463417462041,0.0
2019-05-01,krishna,6.651891759923987,9.754864666913008,43.137139805265306,105.4463417462041,0.0
2019-05-02,krishna,1.6827026573387351,10.570472820385081,43.137139805265306,105.4463417462041,0.0
2019-05-03,krishna,0.07979729368879988,8.414391710951522,43.137139805265306,105.4463417462041,0.0
2019-05-04,krishna,0.0196621611311629,1.782162112158697,43.137139805265306,105.4463417462041,0.0
2019-05-05,krishna,0.0004729729749866434,0.09993242779494854,43.137139805265306,105.4463417462041,0.0
2019-04-26,kurnool,0.0,0.0,43.61610836066792,106.6171537705216,0.0
2019-04-27,kurnool,0.007531645177285882,0.0,43.61610836066792,106.6171537705216,0.0
2019-04-28,kurnool,0.10860759397096272,0.1161392391482486,43.61610836066792,106.6171537705216,0.0
2019-04-29,kurnool,0.5771835423723052,0.6933227815205538,43.61610836066792,106.6171537705216,0.0
2019-04-30,kurnool,15.218828804885284,15.904619941228551,43.61610836066792,106.6171537705216,0.0
2019-05-01,kurnool,0.1582595004311091,15.954271847688698,43.61610836066792,106.6171537705216,0.0
2019-05-02,kurnool,0.05629747125166881,15.433385776568063,43.61610836066792,106.6171537705216,0.0
2019-05-03,kurnool,0.0,0.2145569716827779,43.61610836066792,106.6171537705216,0.0
2019-05-04,kurnool,0.009683544877209242,0.06598101612887805,43.61610836066792,106.6171537705216,0.0
2019-05-05,kurnool,0.0,0.009683544877209242,43.61610836066792,106.6171537705216,0.0
2019-04-26,kushinagar,0.0,0.0,37.4293351132288,91.49393027678153,0.0
2019-04-27,kushinagar,0.0,0.0,37.4293351132288,91.49393027678153,0.0
2019-04-28,kushinagar,0.0,0.0,37.4293351132288,91.49393027678153,0.0
2019-04-29,kushinagar,0.0,0.0,37.4293351132288,91.49393027678153,0.0
2019-04-30,kushinagar,0.0,0.0,37.4293351132288,91.49393027678153,0.0
2019-05-01,kushinagar,0.037499998624508195,0.037499998624508195,37.4293351132288,91.49393027678153,0.0
2019-05-02,kushinagar,0.0,0.037499998624508195,37.4293351132288,91.49393027678153,0.0
2019-05-03,kushinagar,23.712306096003605,23.749806094628113,37.4293351132288,91.49393027678153,0.0
2019-05-04,kushinagar,0.0,23.712306096003605,37.4293351132288,91.49393027678153,0.0
2019-05-05,kushinagar,0.0,23.712306096003605,37.4293351132288,91.49393027678153,0.0
2019-04-26,lakhisarai,0.0,0.0,32.17458312877232,78.64898098144346,0.0
2019-04-27,lakhisarai,0.0,0.0,32.17458312877232,78.64898098144346,0.0
2019-04-28,lakhisarai,0.0,0.0,32.17458312877232,78.64898098144346,0.0
2019-04-29,lakhisarai,0.0,0.0,32.17458312877232,78.64898098144346,0.0
2019-04-30,lakhisarai,0.0,0.0,32.17458312877232,78.64898098144346,0.0
2019-05-01,lakhisarai,0.3016666571299235,0.3016666571299235,32.17458312877232,78.64898098144346,0.0
2019-05-02,lakhisarai,0.30791666110356647,0.60958331823349,32.17458312877232,78.64898098144346,0.0
2019-05-03,lakhisarai,21.21375020345052,21.82333352168401,32.17458312877232,78.64898098144346,0.0
2019-05-04,lakhisarai,0.06708333392937978,21.588750198483464,32.17458312877232,78.64898098144346,0.0
2019-05-05,lakhisarai,0.0,21.2808335373799,32.17458312877232,78.64898098144346,0.0
2019-04-26,lalitpur,0.006931818344376304,0.0,40.22946022025591,98.33868053840334,0.0
2019-04-27,lalitpur,0.0021590908819978886,0.0,40.22946022025591,98.33868053840334,0.0
2019-04-28,lalitpur,0.0,0.009090909226374191,40.22946022025591,98.33868053840334,0.0
2019-04-29,lalitpur,0.0,0.0021590908819978886,40.22946022025591,98.33868053840334,0.0
2019-04-30,lalitpur,0.0,0.0,40.22946022025591,98.33868053840334,0.0
2019-05-01,lalitpur,0.0,0.0,40.22946022025591,98.33868053840334,0.0
2019-05-02,lalitpur,0.0,0.0,40.22946022025591,98.33868053840334,0.0
2019-05-03,lalitpur,0.4905681610107422,0.4905681610107422,40.22946022025591,98.33868053840334,0.0
2019-05-04,lalitpur,1.2677272449840198,1.758295405994762,40.22946022025591,98.33868053840334,0.0
2019-05-05,lalitpur,0.00022727272219278595,1.7585226787169548,40.22946022025591,98.33868053840334,0.0
2019-04-26,latehar,0.0,0.0,44.437983611617696,108.62618216173216,0.0
2019-04-27,latehar,0.0,0.0,44.437983611617696,108.62618216173216,0.0
2019-04-28,latehar,0.0,0.0,44.437983611617696,108.62618216173216,0.0
2019-04-29,latehar,0.0,0.0,44.437983611617696,108.62618216173216,0.0
2019-04-30,latehar,0.13916665977901882,0.13916665977901882,44.437983611617696,108.62618216173216,0.0
2019-05-01,latehar,3.269722196790907,3.408888856569926,44.437983611617696,108.62618216173216,0.0
2019-05-02,latehar,0.9626388549804688,4.371527711550394,44.437983611617696,108.62618216173216,0.0
2019-05-03,latehar,8.63874986436632,12.871110916137695,44.437983611617696,108.62618216173216,0.0
2019-05-04,latehar,0.05986111031638251,9.661249829663172,44.437983611617696,108.62618216173216,0.0
2019-05-05,latehar,1.0693055258856878,9.76791650056839,44.437983611617696,108.62618216173216,0.0
2019-04-26,latur,0.001048387058319584,0.0,44.265078315198494,108.2035247704852,0.0
2019-04-27,latur,0.1465322586797899,0.0,44.265078315198494,108.2035247704852,0.0
2019-04-28,latur,0.020564515744486162,0.16814516148259565,44.265078315198494,108.2035247704852,0.0
2019-04-29,latur,0.10500000369164252,0.2720967781159186,44.265078315198494,108.2035247704852,0.0
2019-04-30,latur,0.000645161275902102,0.1262096807120308,44.265078315198494,108.2035247704852,0.0
2019-05-01,latur,0.009354837479129914,0.11500000244667453,44.265078315198494,108.2035247704852,0.0
2019-05-02,latur,0.024758065900494976,0.03475806465552699,44.265078315198494,108.2035247704852,0.0
2019-05-03,latur,0.0008064515648349639,0.03491935494445985,44.265078315198494,108.2035247704852,0.0
2019-05-04,latur,0.0,0.02556451746532994,44.265078315198494,108.2035247704852,0.0
2019-05-05,latur,0.0,0.0008064515648349639,44.265078315198494,108.2035247704852,0.0
2019-04-26,lohardaga,0.0,0.0,44.273763410024095,108.22475500228111,0.0
2019-04-27,lohardaga,0.0,0.0,44.273763410024095,108.22475500228111,0.0
2019-04-28,lohardaga,0.0,0.0,44.273763410024095,108.22475500228111,0.0
2019-04-29,lohardaga,0.0,0.0,44.273763410024095,108.22475500228111,0.0
2019-04-30,lohardaga,1.5523077157827525,1.5523077157827525,44.273763410024095,108.22475500228111,0.0
2019-05-01,lohardaga,1.8123075045072115,3.3646152202899637,44.273763410024095,108.22475500228111,0.0
2019-05-02,lohardaga,0.694615364074707,4.059230584364671,44.273763410024095,108.22475500228111,0.0
2019-05-03,lohardaga,16.728460458608772,19.23538332719069,44.273763410024095,108.22475500228111,0.0
2019-05-04,lohardaga,0.28999998019291806,17.713075802876396,44.273763410024095,108.22475500228111,0.0
2019-05-05,lohardaga,1.0573076101449819,18.07576804894667,44.273763410024095,108.22475500228111,0.0
2019-04-26,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-04-27,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-04-28,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-04-29,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-04-30,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-05-01,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-05-02,lucknow,0.0,0.0,40.49722714935517,98.99322192064598,0.0
2019-05-03,lucknow,0.1121428580511184,0.1121428580511184,40.49722714935517,98.99322192064598,0.0
2019-05-04,lucknow,0.0,0.1121428580511184,40.49722714935517,98.99322192064598,0.0
2019-05-05,lucknow,0.0,0.1121428580511184,40.49722714935517,98.99322192064598,0.0
2019-04-26,lunglei,0.0,0.0,42.63023701126696,104.20724602754144,0.0
2019-04-27,lunglei,0.0,0.0,42.63023701126696,104.20724602754144,0.0
2019-04-28,lunglei,0.1234210541373805,0.1234210541373805,42.63023701126696,104.20724602754144,0.0
2019-04-29,lunglei,0.0,0.1234210541373805,42.63023701126696,104.20724602754144,0.0
2019-04-30,lunglei,0.0003947368332822072,0.12381579097066271,42.63023701126696,104.20724602754144,0.0
2019-05-01,lunglei,0.0,0.0003947368332822072,42.63023701126696,104.20724602754144,0.0
2019-05-02,lunglei,2.3565790276778373,2.3569737645111197,42.63023701126696,104.20724602754144,0.0
2019-05-03,lunglei,1.3972368742290295,3.753815901906867,42.63023701126696,104.20724602754144,0.0
2019-05-04,lunglei,5.947894447728207,9.701710349635075,42.63023701126696,104.20724602754144,0.0
2019-05-05,lunglei,0.0,7.345131321957237,42.63023701126696,104.20724602754144,0.0
2019-04-26,madhepura,0.49352943196016197,0.0,37.82834691053044,92.4692924479633,0.0
2019-04-27,madhepura,0.0,0.0,37.82834691053044,92.4692924479633,0.0
2019-04-28,madhepura,0.0,0.49352943196016197,37.82834691053044,92.4692924479633,0.0
2019-04-29,madhepura,0.0,0.0,37.82834691053044,92.4692924479633,0.0
2019-04-30,madhepura,0.0,0.0,37.82834691053044,92.4692924479633,0.0
2019-05-01,madhepura,0.2170588268953211,0.2170588268953211,37.82834691053044,92.4692924479633,0.0
2019-05-02,madhepura,0.8282352896297679,1.045294116525089,37.82834691053044,92.4692924479633,0.0
2019-05-03,madhepura,24.482059254365808,25.527353370890896,37.82834691053044,92.4692924479633,0.0
2019-05-04,madhepura,2.047646915211397,27.357941459206973,37.82834691053044,92.4692924479633,0.0
2019-05-05,madhepura,0.0,26.529706169577207,37.82834691053044,92.4692924479633,0.0
2019-04-26,madhubani,0.09937500208616257,0.0,38.92827418329696,95.15800355917035,0.0
2019-04-27,madhubani,1.2679686546325684,0.0,38.92827418329696,95.15800355917035,0.0
2019-04-28,madhubani,0.5484374761581421,1.915781132876873,38.92827418329696,95.15800355917035,0.0
2019-04-29,madhubani,0.0,1.8164061307907104,38.92827418329696,95.15800355917035,0.0
2019-04-30,madhubani,0.0,0.5484374761581421,38.92827418329696,95.15800355917035,0.0
2019-05-01,madhubani,0.0,0.0,38.92827418329696,95.15800355917035,0.0
2019-05-02,madhubani,0.09281250834465027,0.09281250834465027,38.92827418329696,95.15800355917035,0.0
2019-05-03,madhubani,5.049062728881836,5.141875237226486,38.92827418329696,95.15800355917035,0.0
2019-05-04,madhubani,0.33249998092651367,5.474375218153,38.92827418329696,95.15800355917035,0.0
2019-05-05,madhubani,0.0,5.38156270980835,38.92827418329696,95.15800355917035,0.0
2019-04-26,mahasamund,0.0,0.0,43.98604461934842,107.5214424028517,0.0
2019-04-27,mahasamund,0.0,0.0,43.98604461934842,107.5214424028517,0.0
2019-04-28,mahasamund,0.0,0.0,43.98604461934842,107.5214424028517,0.0
2019-04-29,mahasamund,0.0,0.0,43.98604461934842,107.5214424028517,0.0
2019-04-30,mahasamund,0.05512820757352389,0.05512820757352389,43.98604461934842,107.5214424028517,0.0
2019-05-01,mahasamund,0.0,0.05512820757352389,43.98604461934842,107.5214424028517,0.0
2019-05-02,mahasamund,0.3051281953469301,0.36025640292045397,43.98604461934842,107.5214424028517,0.0
2019-05-03,mahasamund,0.22205127813877204,0.5271794734857022,43.98604461934842,107.5214424028517,0.0
2019-05-04,mahasamund,0.06782051233144906,0.5949999858171512,43.98604461934842,107.5214424028517,0.0
2019-05-05,mahasamund,0.08948717361841446,0.37935896408863556,43.98604461934842,107.5214424028517,0.0
2019-04-26,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-04-27,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-04-28,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-04-29,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-04-30,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-05-01,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-05-02,mahoba,0.0,0.0,39.87800116078743,97.47955839303592,0.0
2019-05-03,mahoba,0.48480767470139724,0.48480767470139724,39.87800116078743,97.47955839303592,0.0
2019-05-04,mahoba,0.12192307985745944,0.6067307545588567,39.87800116078743,97.47955839303592,0.0
2019-05-05,mahoba,0.18865383588350737,0.795384590442364,39.87800116078743,97.47955839303592,0.0
2019-04-26,maldah,0.009558823178796208,0.0,36.7759004224542,89.89664547711027,0.0
2019-04-27,maldah,0.0,0.0,36.7759004224542,89.89664547711027,0.0
2019-04-28,maldah,0.0,0.009558823178796208,36.7759004224542,89.89664547711027,0.0
2019-04-29,maldah,0.0,0.0,36.7759004224542,89.89664547711027,0.0
2019-04-30,maldah,0.0,0.0,36.7759004224542,89.89664547711027,0.0
2019-05-01,maldah,0.30279409184175377,0.30279409184175377,36.7759004224542,89.89664547711027,0.0
2019-05-02,maldah,2.3080881904153263,2.61088228225708,36.7759004224542,89.89664547711027,0.0
2019-05-03,maldah,39.10455681295956,41.71543909521664,36.7759004224542,89.89664547711027,0.06332017336776218
2019-05-04,maldah,14.470735437729779,55.88338044110466,36.7759004224542,89.89664547711027,0.0
2019-05-05,maldah,0.009117647128946641,53.58440989781828,36.7759004224542,89.89664547711027,0.0
2019-04-26,malkangiri,0.728725508147595,0.0,39.39251119863241,96.29280515221257,0.0
2019-04-27,malkangiri,2.041176440669041,0.0,39.39251119863241,96.29280515221257,0.0
2019-04-28,malkangiri,0.018529412793178185,2.788431361609814,39.39251119863241,96.29280515221257,0.0
2019-04-29,malkangiri,0.5646078072342218,2.624313660696441,39.39251119863241,96.29280515221257,0.0
2019-04-30,malkangiri,0.11735293444465189,0.7004901544720519,39.39251119863241,96.29280515221257,0.0
2019-05-01,malkangiri,0.9933332555434283,1.675293997222302,39.39251119863241,96.29280515221257,0.0
2019-05-02,malkangiri,4.724901685527727,5.835587875515808,39.39251119863241,96.29280515221257,0.0
2019-05-03,malkangiri,0.8895097620346967,6.607744703105852,39.39251119863241,96.29280515221257,0.0
2019-05-04,malkangiri,0.0022549018555996464,5.616666349418023,39.39251119863241,96.29280515221257,0.0
2019-05-05,malkangiri,0.0,0.8917646638902963,39.39251119863241,96.29280515221257,0.0
2019-04-26,mamit,0.0,0.0,43.68162939511751,106.77731629917614,0.0
2019-04-27,mamit,0.7626000213623046,0.0,43.68162939511751,106.77731629917614,0.0
2019-04-28,mamit,7.2825994873046875,8.045199508666991,43.68162939511751,106.77731629917614,0.0
2019-04-29,mamit,0.09,8.135199508666993,43.68162939511751,106.77731629917614,0.0
2019-04-30,mamit,0.010399999618530274,7.382999486923218,43.68162939511751,106.77731629917614,0.0
2019-05-01,mamit,0.0,0.10039999961853027,43.68162939511751,106.77731629917614,0.0
2019-05-02,mamit,1.165399932861328,1.1757999324798583,43.68162939511751,106.77731629917614,0.0
2019-05-03,mamit,6.89919921875,8.064599151611327,43.68162939511751,106.77731629917614,0.0
2019-05-04,mamit,9.064599609375,17.129198760986327,43.68162939511751,106.77731629917614,0.0
2019-05-05,mamit,0.0,15.963798828125,43.68162939511751,106.77731629917614,0.0
2019-04-26,mandla,0.0,0.0,43.3651130658476,106.00360971651637,0.0
2019-04-27,mandla,0.0,0.0,43.3651130658476,106.00360971651637,0.0
2019-04-28,mandla,0.0,0.0,43.3651130658476,106.00360971651637,0.0
2019-04-29,mandla,0.0007627118315737127,0.0007627118315737127,43.3651130658476,106.00360971651637,0.0
2019-04-30,mandla,0.0,0.0007627118315737127,43.3651130658476,106.00360971651637,0.0
2019-05-01,mandla,0.0015254236631474254,0.002288135494721138,43.3651130658476,106.00360971651637,0.0
2019-05-02,mandla,0.10635591765581551,0.10788134131896293,43.3651130658476,106.00360971651637,0.0
2019-05-03,mandla,0.0035593221753330555,0.11144066349429599,43.3651130658476,106.00360971651637,0.0
2019-05-04,mandla,0.06254237385119422,0.1724576136823428,43.3651130658476,106.00360971651637,0.0
2019-05-05,mandla,0.008813558998754469,0.07491525502528175,43.3651130658476,106.00360971651637,0.0
2019-04-26,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-04-27,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-04-28,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-04-29,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-04-30,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-05-01,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-05-02,mau,0.0,0.0,37.40273968789652,91.4289192370804,0.0
2019-05-03,mau,0.0978947313208329,0.0978947313208329,37.40273968789652,91.4289192370804,0.0
2019-05-04,mau,0.022894736967588727,0.12078946828842163,37.40273968789652,91.4289192370804,0.0
2019-05-05,mau,0.0,0.12078946828842163,37.40273968789652,91.4289192370804,0.0
2019-04-26,mayurbhanj,0.0,0.0,39.8962780709128,97.52423528445352,0.0
2019-04-27,mayurbhanj,0.019888888465033637,0.0,39.8962780709128,97.52423528445352,0.0
2019-04-28,mayurbhanj,0.0,0.019888888465033637,39.8962780709128,97.52423528445352,0.0
2019-04-29,mayurbhanj,0.0,0.019888888465033637,39.8962780709128,97.52423528445352,0.0
2019-04-30,mayurbhanj,0.024555555979410806,0.024555555979410806,39.8962780709128,97.52423528445352,0.0
2019-05-01,mayurbhanj,0.04088888698154026,0.06544444296095106,39.8962780709128,97.52423528445352,0.0
2019-05-02,mayurbhanj,9.321888563368056,9.387333006329007,39.8962780709128,97.52423528445352,0.0
2019-05-03,mayurbhanj,75.42349175347222,84.78626920382182,39.8962780709128,97.52423528445352,0.8904894240864354
2019-05-04,mayurbhanj,0.9630555046929253,85.70843582153321,39.8962780709128,97.52423528445352,0.0
2019-05-05,mayurbhanj,0.5864999559190538,76.9730472140842,39.8962780709128,97.52423528445352,0.0
2019-04-26,medak,0.004404761961528233,0.0,41.813521956112616,102.21083144827529,0.0
2019-04-27,medak,0.10785713649931408,0.0,41.813521956112616,102.21083144827529,0.0
2019-04-28,medak,0.34761901128859746,0.4598809097494398,41.813521956112616,102.21083144827529,0.0
2019-04-29,medak,0.039345238889966695,0.4948213866778783,41.813521956112616,102.21083144827529,0.0
2019-04-30,medak,0.629404794602167,1.0163690447807312,41.813521956112616,102.21083144827529,0.0
2019-05-01,medak,0.16238094511486234,0.831130978606996,41.813521956112616,102.21083144827529,0.0
2019-05-02,medak,0.09172618956792922,0.8835119292849586,41.813521956112616,102.21083144827529,0.0
2019-05-03,medak,0.0004166666240919204,0.25452380130688346,41.813521956112616,102.21083144827529,0.0
2019-05-04,medak,0.0,0.09214285619202114,41.813521956112616,102.21083144827529,0.0
2019-05-05,medak,0.0022023809807641165,0.002619047604856037,41.813521956112616,102.21083144827529,0.0
2019-04-26,mirzapur,0.00476190447807312,0.0,39.23908502212616,95.9177633874195,0.0
2019-04-27,mirzapur,0.0,0.0,39.23908502212616,95.9177633874195,0.0
2019-04-28,mirzapur,0.0,0.00476190447807312,39.23908502212616,95.9177633874195,0.0
2019-04-29,mirzapur,0.0,0.0,39.23908502212616,95.9177633874195,0.0
2019-04-30,mirzapur,0.0,0.0,39.23908502212616,95.9177633874195,0.0
2019-05-01,mirzapur,0.0,0.0,39.23908502212616,95.9177633874195,0.0
2019-05-02,mirzapur,0.049404757363455634,0.049404757363455634,39.23908502212616,95.9177633874195,0.0
2019-05-03,mirzapur,0.050833327429635186,0.10023808479309082,39.23908502212616,95.9177633874195,0.0
2019-05-04,mirzapur,0.003928571229889279,0.1041666560229801,39.23908502212616,95.9177633874195,0.0
2019-05-05,mirzapur,0.00059523805975914,0.055357136719283606,39.23908502212616,95.9177633874195,0.0
2019-04-26,morigaon,1.0846428189958846,0.0,34.616312273189365,84.61765222335178,0.0
2019-04-27,morigaon,9.217142377580915,0.0,34.616312273189365,84.61765222335178,0.0
2019-04-28,morigaon,11.191428048270089,21.49321324484689,34.616312273189365,84.61765222335178,0.0
2019-04-29,morigaon,5.773571014404297,26.1821414402553,34.616312273189365,84.61765222335178,0.0
2019-04-30,morigaon,20.96000017438616,37.92499923706055,34.616312273189365,84.61765222335178,0.0
2019-05-01,morigaon,36.14392743791853,62.877498626708984,34.616312273189365,84.61765222335178,0.04412992212091621
2019-05-02,morigaon,8.525356837681361,65.62928444998605,34.616312273189365,84.61765222335178,0.0
2019-05-03,morigaon,21.192498343331472,65.86178261893136,34.616312273189365,84.61765222335178,0.0
2019-05-04,morigaon,54.34071568080357,84.0585708618164,34.616312273189365,84.61765222335178,0.5698008283479383
2019-05-05,morigaon,0.011785713689667838,75.54499973782471,34.616312273189365,84.61765222335178,0.0
2019-04-26,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-04-27,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-04-28,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-04-29,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-04-30,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-05-01,mungeli,0.0,0.0,43.5778623211601,106.52366345172469,0.0
2019-05-02,mungeli,0.14645832777023315,0.14645832777023315,43.5778623211601,106.52366345172469,0.0
2019-05-03,mungeli,0.7172917524973551,0.8637500802675883,43.5778623211601,106.52366345172469,0.0
2019-05-04,mungeli,1.4547917048136394,2.3185417850812278,43.5778623211601,106.52366345172469,0.0
2019-05-05,mungeli,0.03395833075046539,2.2060417880614596,43.5778623211601,106.52366345172469,0.0
2019-04-26,munger,0.0,0.0,31.67083135805437,77.4175877641329,0.0
2019-04-27,munger,0.0,0.0,31.67083135805437,77.4175877641329,0.0
2019-04-28,munger,0.0,0.0,31.67083135805437,77.4175877641329,0.0
2019-04-29,munger,0.0,0.0,31.67083135805437,77.4175877641329,0.0
2019-04-30,munger,0.0,0.0,31.67083135805437,77.4175877641329,0.0
2019-05-01,munger,1.7657692249004657,1.7657692249004657,31.67083135805437,77.4175877641329,0.0
2019-05-02,munger,0.5373076658982497,2.3030768907987156,31.67083135805437,77.4175877641329,0.0
2019-05-03,munger,26.039231520432693,28.342308411231407,31.67083135805437,77.4175877641329,0.0
2019-05-04,munger,0.35499998239370495,26.931539168724644,31.67083135805437,77.4175877641329,0.0
2019-05-05,munger,0.0,26.394231502826397,31.67083135805437,77.4175877641329,0.0
2019-04-26,murshidabad,3.2238540649414062,0.0,33.69512205899091,82.36585392197779,0.0
2019-04-27,murshidabad,0.9172916412353516,0.0,33.69512205899091,82.36585392197779,0.0
2019-04-28,murshidabad,0.0,4.141145706176758,33.69512205899091,82.36585392197779,0.0
